duration;f1_test;f1_train;roc_auc;model;dataset;variables;sampler;cv;TN;FP;FN;TP
1,0541951656341553;0,5788336933045356;0,738748627881449;0,7918110447977327;ADABOOST;Binary;Variables Filtradas (f1);ADASYN;6;0,39957242116515235;0,15350080171031533;0,09363770872965546;0,3014161910801099
1,0714709758758545;0,6013071895424837;0,737542252753244;0,8112309808748538;ADABOOST;Binary;Variables Filtradas (f1);ADASYN;7;0,39957242116515235;0,15350080171031533;0,09363770872965546;0,3014161910801099
1,1090810298919678;0,5882352941176471;0,7598997493734335;0,7953588680064957;ADABOOST;Binary;Variables Filtradas (f1);ADASYN;8;0,39957242116515235;0,15350080171031533;0,09363770872965546;0,3014161910801099
1,1102700233459473;0,5905172413793103;0,7597720683794861;0,8094933549634991;ADABOOST;Binary;Variables Filtradas (f1);ADASYN;9;0,39957242116515235;0,15350080171031533;0,09363770872965546;0,3014161910801099
0,8076670169830322;0,6277665995975854;0,7271766694843618;0,8321960233724939;ADABOOST;Binary;Variables Filtradas (roc_auc);ADASYN;0;0,3972454180674547;0,16386509055416984;0,0789311408016444;0,3052415210688592
0,7697651386260986;0,6328600405679513;0,7336380635778101;0,8472529060764356;ADABOOST;Binary;Variables Filtradas (roc_auc);ADASYN;1;0,3972454180674547;0,16386509055416984;0,0789311408016444;0,3052415210688592
0,7871639728546143;0,6128364389233955;0,7296582372235743;0,8370016311192783;ADABOOST;Binary;Variables Filtradas (roc_auc);ADASYN;2;0,3972454180674547;0,16386509055416984;0,0789311408016444;0,3052415210688592
0,7790470123291016;0,6440677966101696;0,7382564316217061;0,8556769145004439;ADABOOST;Binary;Variables Filtradas (roc_auc);ADASYN;3;0,3972454180674547;0,16386509055416984;0,0789311408016444;0,3052415210688592
0,788222074508667;0,6317907444668007;0,7338039867109634;0,8436940804104305;ADABOOST;Binary;Variables Filtradas (roc_auc);ADASYN;4;0,3972454180674547;0,16386509055416984;0,0789311408016444;0,3052415210688592
0,7726819515228271;0,57429718875502;0,738184859891259;0,7914128197436879;ADABOOST;Binary;Variables Filtradas (roc_auc);ADASYN;5;0,3972454180674547;0,16386509055416984;0,0789311408016444;0,3052415210688592
0,7718820571899414;0,6004140786749482;0,7377600336205086;0,8143185179821884;ADABOOST;Binary;Variables Filtradas (roc_auc);ADASYN;6;0,3972454180674547;0,16386509055416984;0,0789311408016444;0,3052415210688592
0,7882750034332275;0,6088794926004228;0,7392567988374507;0,8204418746573713;ADABOOST;Binary;Variables Filtradas (roc_auc);ADASYN;7;0,3972454180674547;0,16386509055416984;0,0789311408016444;0,3052415210688592
0,7866020202636719;0,5845511482254697;0,7418582873790447;0,8100725079903599;ADABOOST;Binary;Variables Filtradas (roc_auc);ADASYN;8;0,3972454180674547;0,16386509055416984;0,0789311408016444;0,3052415210688592
0,7921090126037598;0,5877551020408163;0,7451503643641587;0,8230122085647138;ADABOOST;Binary;Variables Filtradas (roc_auc);ADASYN;9;0,3972454180674547;0,16386509055416984;0,0789311408016444;0,3052415210688592
0,033674001693725586;0,6361746361746362;0,7722715554282441;0,8396186484421779;LR;Binary;Variables Filtradas (f1);RandomUnderSampler;0;0,4012951969778737;0,15715056664867783;0,07736984028209914;0,31030906450943785
0,03298306465148926;0,656964656964657;0,774119667907243;0,8746154481448599;LR;Binary;Variables Filtradas (f1);RandomUnderSampler;1;0,4012951969778737;0,15715056664867783;0,07736984028209914;0,31030906450943785
0,03749799728393555;0,6311475409836066;0,7769495412844036;0,846457993516817;LR;Binary;Variables Filtradas (f1);RandomUnderSampler;2;0,4012951969778737;0,15715056664867783;0,07736984028209914;0,31030906450943785
0,03264904022216797;0,6373165618448637;0,776470588235294;0,8679825738649268;LR;Binary;Variables Filtradas (f1);RandomUnderSampler;3;0,4012951969778737;0,15715056664867783;0,07736984028209914;0,31030906450943785
0,033052921295166016;0,6234817813765182;0,7796708056598326;0,837281105514124;LR;Binary;Variables Filtradas (f1);RandomUnderSampler;4;0,4012951969778737;0,15715056664867783;0,07736984028209914;0,31030906450943785
0,037867069244384766;0,5868263473053892;0,7842573972996265;0,8029251440333475;LR;Binary;Variables Filtradas (f1);RandomUnderSampler;5;0,4012951969778737;0,15715056664867783;0,07736984028209914;0,31030906450943785
0,03183102607727051;0,6172839506172839;0,7786697247706421;0,8350158772846223;LR;Binary;Variables Filtradas (f1);RandomUnderSampler;6;0,4012951969778737;0,15715056664867783;0,07736984028209914;0,31030906450943785
0,03545880317687988;0,5987261146496815;0,7818389491719017;0,8257998117481562;LR;Binary;Variables Filtradas (f1);RandomUnderSampler;7;0,4012951969778737;0,15715056664867783;0,07736984028209914;0,31030906450943785
0,03788018226623535;0,5966386554621849;0,7814113597246128;0,8339349807093578;LR;Binary;Variables Filtradas (f1);RandomUnderSampler;8;0,4012951969778737;0,15715056664867783;0,07736984028209914;0,31030906450943785
0,03715801239013672;0,6223175965665235;0,7772675086107921;0,8369158295376551;LR;Binary;Variables Filtradas (f1);RandomUnderSampler;9;0,4012951969778737;0,15715056664867783;0,07736984028209914;0,31030906450943785
0,03226900100708008;0,6247379454926624;0,7702896472612561;0,8401761195878843;LR;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;0;0,40110008628127697;0,15692407247627266;0,07872870793518903;0,3095139177399252
0,029397010803222656;0,6540084388185654;0,7720504009163802;0,8731546672723143;LR;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;1;0,40110008628127697;0,15692407247627266;0,07872870793518903;0,3095139177399252
0,028998851776123047;0,631578947368421;0,7770773638968481;0,850391262155968;LR;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;2;0,40110008628127697;0,15692407247627266;0,07872870793518903;0,3095139177399252
0,0350341796875;0,6373165618448637;0,777650429799427;0,8684935890818244;LR;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;3;0,40110008628127697;0,15692407247627266;0,07872870793518903;0,3095139177399252
0,02958393096923828;0,6222222222222222;0,7806004618937643;0,8372397314825349;LR;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;4;0,40110008628127697;0,15692407247627266;0,07872870793518903;0,3095139177399252
0,0290830135345459;0,5910931174089069;0,7856115107913669;0,8039801818388689;LR;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;5;0,40110008628127697;0,15692407247627266;0,07872870793518903;0,3095139177399252
0,02997279167175293;0,6106557377049181;0,7805858701895462;0,8351813734109785;LR;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;6;0,40110008628127697;0,15692407247627266;0,07872870793518903;0,3095139177399252
0,029618024826049805;0,6037735849056604;0,7799713876967096;0,8271806700524416;LR;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;7;0,40110008628127697;0,15692407247627266;0,07872870793518903;0,3095139177399252
0,02928900718688965;0,6098081023454158;0,7801786228752521;0,8326420422221992;LR;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;8;0,40110008628127697;0,15692407247627266;0,07872870793518903;0,3095139177399252
0,030549049377441406;0,605543710021322;0,7800518881522053;0,8363802749526841;LR;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;9;0,40110008628127697;0,15692407247627266;0,07872870793518903;0,3095139177399252
0,034931182861328125;0,6393442622950819;0,7716986536808936;0,8405890611772966;LDA;Binary;Variables Filtradas (f1);RandomUnderSampler;0;0,4003466204506066;0,16009532062391682;0,07457766790276062;0,31046559538524926
0,033905982971191406;0,6446280991735537;0,7751277683134583;0,8700111494229141;LDA;Binary;Variables Filtradas (f1);RandomUnderSampler;1;0,4003466204506066;0,16009532062391682;0,07457766790276062;0,31046559538524926
0,03309297561645508;0,6232179226069247;0,777841233580811;0,8440629322982264;LDA;Binary;Variables Filtradas (f1);RandomUnderSampler;2;0,4003466204506066;0,16009532062391682;0,07457766790276062;0,31046559538524926
0,034390926361083984;0,6333333333333333;0,7788816349701959;0,865071335659571;LDA;Binary;Variables Filtradas (f1);RandomUnderSampler;3;0,4003466204506066;0,16009532062391682;0,07457766790276062;0,31046559538524926
0,03390002250671387;0,6275303643724696;0,7787050359712231;0,8406841196123251;LDA;Binary;Variables Filtradas (f1);RandomUnderSampler;4;0,4003466204506066;0,16009532062391682;0,07457766790276062;0,31046559538524926
0,04056692123413086;0,5776892430278885;0,7846944603083953;0,8024079686384841;LDA;Binary;Variables Filtradas (f1);RandomUnderSampler;5;0,4003466204506066;0,16009532062391682;0,07457766790276062;0,31046559538524926
0,034078121185302734;0,6242299794661191;0,7785081451843384;0,8368570216903362;LDA;Binary;Variables Filtradas (f1);RandomUnderSampler;6;0,4003466204506066;0,16009532062391682;0,07457766790276062;0,31046559538524926
0,03263688087463379;0,6092436974789917;0,7812233285917496;0,8265031702851704;LDA;Binary;Variables Filtradas (f1);RandomUnderSampler;7;0,4003466204506066;0,16009532062391682;0,07457766790276062;0,31046559538524926
0,03431391716003418;0,6058091286307055;0,7801256424900058;0,8312663556718627;LDA;Binary;Variables Filtradas (f1);RandomUnderSampler;8;0,4003466204506066;0,16009532062391682;0,07457766790276062;0,31046559538524926
0,03392601013183594;0,625531914893617;0,78030734206033;0,8365518604022378;LDA;Binary;Variables Filtradas (f1);RandomUnderSampler;9;0,4003466204506066;0,16009532062391682;0,07457766790276062;0,31046559538524926
0,03314685821533203;0,6272912423625254;0,7724687144482367;0,8432009167303285;LDA;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;0;0,397998041562398;0,16494396692416494;0,07334014300306435;0,3084780388151175
0,027732133865356445;0,6382113821138211;0,7740289197618374;0,8715235479941362;LDA;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;1;0,397998041562398;0,16494396692416494;0,07334014300306435;0,3084780388151175
0,027408123016357422;0,6212424849699398;0,7761958997722096;0,8486878780996427;LDA;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;2;0,397998041562398;0,16494396692416494;0,07334014300306435;0,3084780388151175
0,027081966400146484;0,629399585921325;0,7771169640328519;0,8653655565420271;LDA;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;3;0,397998041562398;0,16494396692416494;0,07334014300306435;0,3084780388151175
0,0267179012298584;0,6305220883534137;0,7782883400344629;0,8411599209755997;LDA;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;4;0,397998041562398;0,16494396692416494;0,07334014300306435;0,3084780388151175
0,027322053909301758;0,5863453815261044;0,7839224629418472;0,8019528542910042;LDA;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;5;0,397998041562398;0,16494396692416494;0,07334014300306435;0,3084780388151175
0,033349037170410156;0,6175869120654396;0,7781569965870307;0,8362260677086026;LDA;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;6;0,397998041562398;0,16494396692416494;0,07334014300306435;0,3084780388151175
0,02725982666015625;0,6033057851239669;0,7770232031692134;0,8251740295203714;LDA;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;7;0,397998041562398;0,16494396692416494;0,07334014300306435;0,3084780388151175
0,027433156967163086;0,6016597510373444;0,7766714082503556;0,8310181114823282;LDA;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;8;0,397998041562398;0,16494396692416494;0,07334014300306435;0,3084780388151175
0,026847124099731445;0,6137787056367433;0,7785349233390119;0,8357563278633973;LDA;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;9;0,397998041562398;0,16494396692416494;0,07334014300306435;0,3084780388151175
0,7966041564941406;0,5590909090909091;0,7580437580437579;0,7706264323911383;KNN;Binary;Variables Filtradas (f1);RandomUnderSampler;0;0,4056093829678735;0,12208057113717491;0,15276804484933426;0,28381219341275404
0,7530009746551514;0,5693430656934306;0,7567221510883483;0,783959283959284;KNN;Binary;Variables Filtradas (f1);RandomUnderSampler;1;0,4056093829678735;0,12208057113717491;0,15276804484933426;0,28381219341275404
0,7631819248199463;0,5407925407925408;0,7560509554140127;0,7630386306856896;KNN;Binary;Variables Filtradas (f1);RandomUnderSampler;2;0,4056093829678735;0,12208057113717491;0,15276804484933426;0,28381219341275404
0,7626490592956543;0,5939675174013921;0,7593650793650794;0,7952325893502364;KNN;Binary;Variables Filtradas (f1);RandomUnderSampler;3;0,4056093829678735;0,12208057113717491;0,15276804484933426;0,28381219341275404
0,7207589149475098;0,558891454965358;0,7704452162930219;0,7712016053124257;KNN;Binary;Variables Filtradas (f1);RandomUnderSampler;4;0,4056093829678735;0,12208057113717491;0,15276804484933426;0,28381219341275404
0,7530238628387451;0,5727923627684964;0,775330396475771;0,7626526960353335;KNN;Binary;Variables Filtradas (f1);RandomUnderSampler;5;0,4056093829678735;0,12208057113717491;0,15276804484933426;0,28381219341275404
0,7370049953460693;0,5740318906605922;0,7698161065313888;0,7576360947051582;KNN;Binary;Variables Filtradas (f1);RandomUnderSampler;6;0,4056093829678735;0,12208057113717491;0,15276804484933426;0,28381219341275404
0,747528076171875;0,5361305361305361;0,772084250235775;0,7521178332419657;KNN;Binary;Variables Filtradas (f1);RandomUnderSampler;7;0,4056093829678735;0,12208057113717491;0,15276804484933426;0,28381219341275404
0,7357559204101562;0,5852534562211982;0,7650031585596968;0,7857083751383445;KNN;Binary;Variables Filtradas (f1);RandomUnderSampler;8;0,4056093829678735;0,12208057113717491;0,15276804484933426;0,28381219341275404
0,7616560459136963;0,5865384615384616;0,7732831608654752;0,7792839167238619;KNN;Binary;Variables Filtradas (f1);RandomUnderSampler;9;0,4056093829678735;0,12208057113717491;0,15276804484933426;0,28381219341275404
0,527000904083252;0,49180327868852464;0,702000702000702;0,731995746701629;KNN;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;0;0,4169794975454808;0,08104726152661469;0,238842304571274;0,26670273194482014
0,4996938705444336;0,5390835579514824;0,6848828956706884;0,7861323890735655;KNN;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;1;0,4169794975454808;0,08104726152661469;0,238842304571274;0,26670273194482014
0,4896562099456787;0,516304347826087;0,7041857193105874;0,7421541098011686;KNN;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;2;0,4169794975454808;0,08104726152661469;0,238842304571274;0,26670273194482014
0,4989511966705322;0,5425531914893618;0,7145847871598046;0,7681849152437388;KNN;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;3;0,4169794975454808;0,08104726152661469;0,238842304571274;0,26670273194482014
0,51015305519104;0,5751295336787565;0,7266483516483516;0,7962639249475068;KNN;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;4;0,4169794975454808;0,08104726152661469;0,238842304571274;0,26670273194482014
0,49436211585998535;0,5166666666666666;0,7374491180461329;0,7412106041642963;KNN;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;5;0,4169794975454808;0,08104726152661469;0,238842304571274;0,26670273194482014
0,48758792877197266;0,5698924731182797;0,7375550287842871;0,7702293155700823;KNN;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;6;0,4169794975454808;0,08104726152661469;0,238842304571274;0,26670273194482014
0,506695032119751;0,526027397260274;0,751507032819826;0,7430827790937018;KNN;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;7;0,4169794975454808;0,08104726152661469;0,238842304571274;0,26670273194482014
0,49311208724975586;0,5026737967914439;0,7403389830508476;0,7535348938238915;KNN;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;8;0,4169794975454808;0,08104726152661469;0,238842304571274;0,26670273194482014
0,4954979419708252;0,5515320334261838;0,7367706919945726;0,7673509286412512;KNN;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;9;0,4169794975454808;0,08104726152661469;0,238842304571274;0,26670273194482014
0,02715897560119629;0,48879837067209775;0,9513287548521947;0,6629983688807217;CART;Binary;Variables Filtradas (f1);RandomUnderSampler;0;0,37912558936991;0,1753107586798114;0,13041649137568365;0,2627261253681111
0,02694416046142578;0,5548387096774194;0,9520361990950226;0,7211250593603535;CART;Binary;Variables Filtradas (f1);RandomUnderSampler;1;0,37912558936991;0,1753107586798114;0,13041649137568365;0,2627261253681111
0,02125716209411621;0,5215517241379312;0,9526395173453998;0,6858185534656123;CART;Binary;Variables Filtradas (f1);RandomUnderSampler;2;0,37912558936991;0,1753107586798114;0,13041649137568365;0,2627261253681111
0,020541906356811523;0,52991452991453;0,9534180278281913;0,7004005533417297;CART;Binary;Variables Filtradas (f1);RandomUnderSampler;3;0,37912558936991;0,1753107586798114;0,13041649137568365;0,2627261253681111
0,02240300178527832;0,5422993492407809;0,9549878345498783;0,7020397397573412;CART;Binary;Variables Filtradas (f1);RandomUnderSampler;4;0,37912558936991;0,1753107586798114;0,13041649137568365;0,2627261253681111
0,020179033279418945;0,5126050420168068;0,9583835946924004;0,6792633353675566;CART;Binary;Variables Filtradas (f1);RandomUnderSampler;5;0,37912558936991;0,1753107586798114;0,13041649137568365;0,2627261253681111
0,021417856216430664;0,5487804878048781;0,9546004842615011;0,7130762626837266;CART;Binary;Variables Filtradas (f1);RandomUnderSampler;6;0,37912558936991;0,1753107586798114;0,13041649137568365;0,2627261253681111
0,023509979248046875;0,5168067226890756;0,9566257852228538;0,6852987722256126;CART;Binary;Variables Filtradas (f1);RandomUnderSampler;7;0,37912558936991;0,1753107586798114;0,13041649137568365;0,2627261253681111
0,021476030349731445;0,5042372881355932;0,956100514683621;0,6702334529732414;CART;Binary;Variables Filtradas (f1);RandomUnderSampler;8;0,37912558936991;0,1753107586798114;0,13041649137568365;0,2627261253681111
0,02115607261657715;0,5357873210633948;0,9557994660338178;0,6873609117946798;CART;Binary;Variables Filtradas (f1);RandomUnderSampler;9;0,37912558936991;0,1753107586798114;0,13041649137568365;0,2627261253681111
0,023555994033813477;0,5138004246284501;0,9095824571943527;0,677275824334648;CART;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;0;0,3882303132938188;0,15939881456392888;0,13065976714100905;0,2723156532988357
0,022984981536865234;0,5501066098081023;0,9096367457220055;0,7103369603369604;CART;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;1;0,3882303132938188;0,15939881456392888;0,13065976714100905;0,2723156532988357
0,020231008529663086;0,5347826086956522;0,908924763935425;0,7018613342142754;CART;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;2;0,3882303132938188;0,15939881456392888;0,13065976714100905;0,2723156532988357
0,01749706268310547;0,5677419354838709;0,9102409638554216;0,7199843082196025;CART;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;3;0,3882303132938188;0,15939881456392888;0,13065976714100905;0,2723156532988357
0,01836419105529785;0,5833333333333334;0,9099727190057593;0,7383506242307016;CART;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;4;0,3882303132938188;0,15939881456392888;0,13065976714100905;0,2723156532988357
0,018024921417236328;0,5652173913043478;0,9128580134064594;0,7146691628999059;CART;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;5;0,3882303132938188;0,15939881456392888;0,13065976714100905;0,2723156532988357
0,017290830612182617;0,5491803278688524;0,9108491991538229;0,7174929405558601;CART;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;6;0,3882303132938188;0,15939881456392888;0,13065976714100905;0,2723156532988357
0,019041061401367188;0,5303370786516853;0,9132143937103114;0,6980626609708417;CART;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;7;0,3882303132938188;0,15939881456392888;0,13065976714100905;0,2723156532988357
0,02083897590637207;0,5161290322580645;0,915335944561615;0,6862038291666236;CART;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;8;0,3882303132938188;0,15939881456392888;0,13065976714100905;0,2723156532988357
0,0178830623626709;0,5359477124183006;0,9144062688366486;0,6894355358665585;CART;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;9;0,3882303132938188;0,15939881456392888;0,13065976714100905;0,2723156532988357
0,024018049240112305;0,6198347107438017;0,750738334317779;0,8110998699233993;NB;Binary;Variables Filtradas (f1);RandomUnderSampler;0;0,40356650037151043;0,1456320985033436;0,09539121114683816;0,3052518756698821
0,021461009979248047;0,6130434782608696;0,75900439238653;0,834570437511614;NB;Binary;Variables Filtradas (f1);RandomUnderSampler;1;0,40356650037151043;0,1456320985033436;0,09539121114683816;0,3052518756698821
0,018283843994140625;0,6278586278586278;0,7567726737338044;0,8158899923605806;NB;Binary;Variables Filtradas (f1);RandomUnderSampler;2;0,40356650037151043;0,1456320985033436;0,09539121114683816;0,3052518756698821
0,01536417007446289;0,6361655773420479;0,7536743092298648;0,8291557409204469;NB;Binary;Variables Filtradas (f1);RandomUnderSampler;3;0,40356650037151043;0,1456320985033436;0,09539121114683816;0,3052518756698821
0,01487278938293457;0,6353944562899786;0,757620597810003;0,8382223647327754;NB;Binary;Variables Filtradas (f1);RandomUnderSampler;4;0,40356650037151043;0,1456320985033436;0,09539121114683816;0,3052518756698821
0,014781951904296875;0,5539112050739957;0,7614543304759089;0,7827656471415715;NB;Binary;Variables Filtradas (f1);RandomUnderSampler;5;0,40356650037151043;0,1456320985033436;0,09539121114683816;0,3052518756698821
0,014637947082519531;0,6111111111111112;0,7562776957163958;0,811287870168289;NB;Binary;Variables Filtradas (f1);RandomUnderSampler;6;0,40356650037151043;0,1456320985033436;0,09539121114683816;0,3052518756698821
0,01474905014038086;0,5833333333333334;0,7598587404355505;0,795058906277475;NB;Binary;Variables Filtradas (f1);RandomUnderSampler;7;0,40356650037151043;0,1456320985033436;0,09539121114683816;0,3052518756698821
0,01576089859008789;0,6153846153846154;0,7557251908396946;0,8067729289711312;NB;Binary;Variables Filtradas (f1);RandomUnderSampler;8;0,40356650037151043;0,1456320985033436;0,09539121114683816;0,3052518756698821
0,016859769821166992;0,6086956521739131;0,7595532039976485;0,8230642041554878;NB;Binary;Variables Filtradas (f1);RandomUnderSampler;9;0,40356650037151043;0,1456320985033436;0,09539121114683816;0,3052518756698821
0,021955013275146484;0,6131078224101479;0,7493372606774669;0,818377965436789;NB;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;0;0,40208821649264864;0,14915832090347325;0,09319148936170213;0,30446808510638296
0,017353057861328125;0,6020618556701031;0,7580645161290323;0,8198129374599963;NB;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;1;0,40208821649264864;0,14915832090347325;0,09319148936170213;0,30446808510638296
0,017123937606811523;0,6279569892473118;0,7547612071491357;0,8130097247744307;NB;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;2;0,40208821649264864;0,14915832090347325;0,09319148936170213;0,30446808510638296
0,01816391944885254;0,626865671641791;0,7503658179689786;0,8143156525509467;NB;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;3;0,40208821649264864;0,14915832090347325;0,09319148936170213;0,30446808510638296
0,015015840530395508;0,6276150627615062;0,7541850220264318;0,8258929033192319;NB;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;4;0,40208821649264864;0,14915832090347325;0,09319148936170213;0,30446808510638296
0,013161897659301758;0,5899581589958159;0,7548615203299941;0,7797763733592611;NB;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;5;0,40208821649264864;0,14915832090347325;0,09319148936170213;0,30446808510638296
0,013283967971801758;0,6033755274261603;0,7531626949102677;0,8078434820384985;NB;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;6;0,40208821649264864;0,14915832090347325;0,09319148936170213;0,30446808510638296
0,01349496841430664;0,6061946902654868;0,7550720376359894;0,7996462520299135;NB;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;7;0,40208821649264864;0,14915832090347325;0,09319148936170213;0,30446808510638296
0,013131856918334961;0,6025641025641025;0,7534127214638398;0,7882787368508157;NB;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;8;0,40208821649264864;0,14915832090347325;0,09319148936170213;0,30446808510638296
0,013303995132446289;0,5895196506550218;0,7606367583212735;0,8043717892722697;NB;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;9;0,40208821649264864;0,14915832090347325;0,09319148936170213;0,30446808510638296
0,23021888732910156;0,6298568507157465;0,7737517831669044;0,8374765139471022;ADABOOST;Binary;Variables Filtradas (f1);RandomUnderSampler;0;0,3988263420995436;0,16344272984133884;0,0733005733005733;0,3093775593775594
0,23778796195983887;0,6542443064182195;0,7725590663250783;0,8745328598269775;ADABOOST;Binary;Variables Filtradas (f1);RandomUnderSampler;1;0,3988263420995436;0,16344272984133884;0,0733005733005733;0,3093775593775594
0,219221830368042;0,6247464503042597;0,7785388127853882;0,8450385068032127;ADABOOST;Binary;Variables Filtradas (f1);RandomUnderSampler;2;0,3988263420995436;0,16344272984133884;0,0733005733005733;0,3093775593775594
0,22259807586669922;0,6307053941908713;0,7775562517801197;0,8683748683748682;ADABOOST;Binary;Variables Filtradas (f1);RandomUnderSampler;3;0,3988263420995436;0,16344272984133884;0,0733005733005733;0,3093775593775594
0,21136999130249023;0,6237424547283702;0,7785734746490978;0,8380154945748302;ADABOOST;Binary;Variables Filtradas (f1);RandomUnderSampler;4;0,3988263420995436;0,16344272984133884;0,0733005733005733;0,3093775593775594
0,2138199806213379;0,581532416502947;0,783552255853798;0,8025579495029944;ADABOOST;Binary;Variables Filtradas (f1);RandomUnderSampler;5;0,3988263420995436;0,16344272984133884;0,0733005733005733;0,3093775593775594
0,2164459228515625;0,621951219512195;0,7771135781383433;0,8360553998282978;ADABOOST;Binary;Variables Filtradas (f1);RandomUnderSampler;6;0,3988263420995436;0,16344272984133884;0,0733005733005733;0,3093775593775594
0,21003103256225586;0,5983263598326359;0,7828798185941043;0,8244861862452032;ADABOOST;Binary;Variables Filtradas (f1);RandomUnderSampler;7;0,3988263420995436;0,16344272984133884;0,0733005733005733;0,3093775593775594
0,20926713943481445;0,6061855670103093;0,7798060467769538;0,8350365643004168;ADABOOST;Binary;Variables Filtradas (f1);RandomUnderSampler;8;0,3988263420995436;0,16344272984133884;0,0733005733005733;0,3093775593775594
0,21245694160461426;0,6176470588235294;0,7785998861696074;0,8368534348287265;ADABOOST;Binary;Variables Filtradas (f1);RandomUnderSampler;9;0,3988263420995436;0,16344272984133884;0,0733005733005733;0,3093775593775594
0,20567798614501953;0,6242299794661191;0,7720797720797722;0,8405787376375611;ADABOOST;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;0;0,3984358027373452;0,1635889637193135;0,07459016393442623;0,3084016393442623
0,18780779838562012;0,648870636550308;0,773477518497439;0,8717300187888424;ADABOOST;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;1;0,3984358027373452;0,1635889637193135;0,07459016393442623;0,3084016393442623
0,18995308876037598;0,625250501002004;0,7757783490431304;0,8478465096112154;ADABOOST;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;2;0,3984358027373452;0,1635889637193135;0,07459016393442623;0,3084016393442623
0,1912381649017334;0,6337448559670782;0,7769580022701476;0,8680961328020153;ADABOOST;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;3;0,3984358027373452;0,1635889637193135;0,07459016393442623;0,3084016393442623
0,18603205680847168;0,6199999999999999;0,7792355961209355;0,8381861624551351;ADABOOST;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;4;0,3984358027373452;0,1635889637193135;0,07459016393442623;0,3084016393442623
0,18599390983581543;0,5805168986083499;0,7827822120866592;0,802464857931919;ADABOOST;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;5;0,3984358027373452;0,1635889637193135;0,07459016393442623;0,3084016393442623
0,19706392288208008;0,6201232032854209;0,7780320366132722;0,8362570982322943;ADABOOST;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;6;0,3984358027373452;0,1635889637193135;0,07459016393442623;0,3084016393442623
0,18548583984375;0,6054279749478079;0,779709318894272;0,8252309188138066;ADABOOST;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;7;0,3984358027373452;0,1635889637193135;0,07459016393442623;0,3084016393442623
0,19852399826049805;0,6021052631578948;0,7770193401592719;0,8353675565531294;ADABOOST;Binary;Variables Filtradas (roc_auc);RandomUnderSampler;8;0,3984358027373452;0,1635889637193135;0,07459016393442623;0,3084016393442623
